,session_id,timestamp,user_id,product_id,event_type,offered_discount,hour,weekday,city,gender,category_path,price,price_log,cat_1,event_count,end_with_purchase
209,100052,2021-01-23 17:39:27,102,1050,0,0,17,Saturday,Police,F,7,37.9,1.5786392099680724,Gry i konsole,6,0
210,100052,2021-01-23 17:40:28,102,1052,0,0,17,Saturday,Police,F,7,78.9,1.8970770032094204,Gry i konsole,7,0
211,100052,2021-01-23 17:45:15,102,1054,0,0,17,Saturday,Police,F,7,32.99,1.518382315545344,Gry i konsole,8,0
212,100052,2021-01-23 17:49:42,102,1051,0,0,17,Saturday,Police,F,7,76.9,1.885926339801431,Gry i konsole,9,0
213,100053,2021-03-10 11:57:31,102,1073,0,15,11,Wednesday,Police,F,5,129.0,2.110589710299249,Telefony i akcesoria,1,1
214,100053,2021-03-10 11:59:17,102,1222,0,15,11,Wednesday,Police,F,5,245.0,2.3891660843645326,Telefony i akcesoria,2,1
215,100053,2021-03-10 12:03:02,102,1222,1,15,12,Wednesday,Police,F,5,245.0,2.3891660843645326,Telefony i akcesoria,3,1
216,100054,2021-01-19 08:43:12,102,1050,0,15,8,Tuesday,Police,F,7,37.9,1.5786392099680724,Gry i konsole,1,1
217,100054,2021-01-19 08:48:07,102,1050,1,15,8,Tuesday,Police,F,7,37.9,1.5786392099680724,Gry i konsole,2,1
218,100056,2021-03-22 07:07:53,102,1033,0,0,7,Monday,Police,F,12,3029.0,3.481299273332856,Komputery,1,1
219,100056,2021-03-22 07:09:56,102,1033,1,0,7,Monday,Police,F,12,3029.0,3.481299273332856,Komputery,2,1
220,100057,2021-03-03 05:11:23,102,1281,0,0,5,Wednesday,Police,F,13,64.8,1.8115750058705933,Sprzęt RTV,1,0
221,100057,2021-03-03 05:12:40,102,1278,0,0,5,Wednesday,Police,F,13,78.9,1.8970770032094204,Sprzęt RTV,2,0
222,100058,2021-03-14 18:06:23,102,1283,0,10,18,Sunday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
223,100058,2021-03-14 18:10:00,102,1283,1,10,18,Sunday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
224,100059,2021-04-03 03:23:03,102,1283,0,20,3,Saturday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
225,100059,2021-04-03 03:26:41,102,1283,1,20,3,Saturday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
226,100061,2021-03-27 10:52:51,102,1030,0,0,10,Saturday,Police,F,12,739.0,2.8686444383948255,Komputery,1,0
227,100061,2021-03-27 10:57:00,102,1034,0,0,10,Saturday,Police,F,12,1079.0,3.0330214446829107,Komputery,2,0
228,100061,2021-03-27 10:59:58,102,1039,0,0,10,Saturday,Police,F,12,269.0,2.429752280002408,Komputery,3,0
229,100061,2021-03-27 11:03:28,102,1037,0,0,11,Saturday,Police,F,12,799.0,2.902546779313991,Komputery,4,0
230,100061,2021-03-27 11:05:54,102,1017,0,0,11,Saturday,Police,F,12,399.0,2.6009728956867484,Komputery,5,0
231,100061,2021-03-27 11:09:49,102,1033,0,0,11,Saturday,Police,F,12,3029.0,3.481299273332856,Komputery,6,0
232,100061,2021-03-27 11:11:35,102,1038,0,0,11,Saturday,Police,F,12,1117.01,3.0480570611419107,Komputery,7,0
233,100061,2021-03-27 11:11:46,102,1036,0,0,11,Saturday,Police,F,12,639.0,2.8055008581584002,Komputery,8,0
234,100061,2021-03-27 11:15:06,102,1025,0,0,11,Saturday,Police,F,12,349.0,2.5428254269591797,Komputery,9,0
235,100061,2021-03-27 11:17:42,102,1032,0,0,11,Saturday,Police,F,12,688.78,2.838080528085926,Komputery,10,0
236,100062,2021-02-28 19:43:06,102,1033,0,0,19,Sunday,Police,F,12,3029.0,3.481299273332856,Komputery,1,1
237,100062,2021-02-28 19:43:14,102,1037,0,0,19,Sunday,Police,F,12,799.0,2.902546779313991,Komputery,2,1
238,100062,2021-02-28 19:45:13,102,1032,0,0,19,Sunday,Police,F,12,688.78,2.838080528085926,Komputery,3,1
239,100062,2021-02-28 19:46:13,102,1017,0,0,19,Sunday,Police,F,12,399.0,2.6009728956867484,Komputery,4,1
240,100062,2021-02-28 19:46:52,102,1017,1,0,19,Sunday,Police,F,12,399.0,2.6009728956867484,Komputery,5,1
241,100063,2021-02-05 16:46:55,102,1035,0,0,16,Friday,Police,F,10,2199.9,3.342402939715273,Telefony i akcesoria,1,1
242,100063,2021-02-05 16:49:05,102,1035,1,0,16,Friday,Police,F,10,2199.9,3.342402939715273,Telefony i akcesoria,2,1
243,100064,2021-04-12 21:54:10,102,1074,0,0,21,Monday,Police,F,5,86.28,1.9359101364305074,Telefony i akcesoria,1,0
244,100064,2021-04-12 21:56:11,102,1073,0,0,21,Monday,Police,F,5,129.0,2.110589710299249,Telefony i akcesoria,2,0
245,100065,2021-01-21 23:44:39,102,1003,0,0,23,Thursday,Police,F,1,7639.0,3.88303651002768,Komputery,1,1
246,100065,2021-01-21 23:47:50,102,1002,0,0,23,Thursday,Police,F,1,2048.5,3.311435968289161,Komputery,2,1
247,100065,2021-01-21 23:50:40,102,1077,0,0,23,Thursday,Police,F,1,3777.0,3.577146984827525,Komputery,3,1
248,100065,2021-01-21 23:54:40,102,1078,0,0,23,Thursday,Police,F,1,5126.0,3.709778601848225,Komputery,4,1
249,100065,2021-01-21 23:55:00,102,1080,0,0,23,Thursday,Police,F,1,5301.9,3.724431532175318,Komputery,5,1
250,100065,2021-01-21 23:55:57,102,1081,0,0,23,Thursday,Police,F,1,5259.0,3.7209031708134575,Komputery,6,1
251,100065,2021-01-21 23:56:50,102,1076,0,0,23,Thursday,Police,F,1,2399.0,3.380030247967831,Komputery,7,1
252,100065,2021-01-22 00:00:44,102,1076,1,0,0,Friday,Police,F,1,2399.0,3.380030247967831,Komputery,8,1
253,100068,2021-03-14 05:40:18,102,1285,0,10,5,Sunday,Police,F,2,82.99,1.9190257645873603,Sprzęt RTV,1,1
254,100068,2021-03-14 05:44:42,102,1285,1,10,5,Sunday,Police,F,2,82.99,1.9190257645873603,Sprzęt RTV,2,1
255,100069,2021-03-24 19:22:07,102,1043,0,10,19,Wednesday,Police,F,11,109.0,2.037426497940624,Gry i konsole,1,0
256,100069,2021-03-24 19:22:42,102,1041,0,10,19,Wednesday,Police,F,11,79.9,1.9025467793139914,Gry i konsole,2,0
257,100069,2021-03-24 19:23:31,102,1040,0,10,19,Wednesday,Police,F,11,79.9,1.9025467793139914,Gry i konsole,3,0
258,100069,2021-03-24 19:23:48,102,1046,0,10,19,Wednesday,Police,F,11,61.18,1.7866094726486599,Gry i konsole,4,0
259,100069,2021-03-24 19:27:38,102,1084,0,10,19,Wednesday,Police,F,11,99.99,1.9999565683801925,Gry i konsole,5,0
260,100070,2021-01-26 21:21:38,102,1281,0,0,21,Tuesday,Police,F,13,64.8,1.8115750058705933,Sprzęt RTV,1,1
261,100070,2021-01-26 21:26:35,102,1278,0,0,21,Tuesday,Police,F,13,78.9,1.8970770032094204,Sprzęt RTV,2,1
262,100070,2021-01-26 21:27:14,102,1278,1,0,21,Tuesday,Police,F,13,78.9,1.8970770032094204,Sprzęt RTV,3,1
263,100071,2021-01-20 05:32:23,102,1080,0,0,5,Wednesday,Police,F,1,5301.9,3.724431532175318,Komputery,1,1
264,100071,2021-01-20 05:35:23,102,1080,1,0,5,Wednesday,Police,F,1,5301.9,3.724431532175318,Komputery,2,1
265,100072,2021-01-10 04:32:33,102,1277,0,0,4,Sunday,Police,F,9,2317.02,3.3649297825392854,Komputery,1,0
266,100073,2021-01-07 19:45:12,102,1078,0,5,19,Thursday,Police,F,1,5126.0,3.709778601848225,Komputery,1,1
267,100073,2021-01-07 19:46:51,102,1079,0,5,19,Thursday,Police,F,1,4598.0,3.6625689669332604,Komputery,2,1
268,100073,2021-01-07 19:51:06,102,1003,0,5,19,Thursday,Police,F,1,7639.0,3.88303651002768,Komputery,3,1
269,100073,2021-01-07 19:53:50,102,1076,0,5,19,Thursday,Police,F,1,2399.0,3.380030247967831,Komputery,4,1
270,100073,2021-01-07 19:58:48,102,1002,0,5,19,Thursday,Police,F,1,2048.5,3.311435968289161,Komputery,5,1
271,100073,2021-01-07 20:02:36,102,1080,0,5,20,Thursday,Police,F,1,5301.9,3.724431532175318,Komputery,6,1
272,100073,2021-01-07 20:04:38,102,1077,0,5,20,Thursday,Police,F,1,3777.0,3.577146984827525,Komputery,7,1
273,100073,2021-01-07 20:09:30,102,1081,0,5,20,Thursday,Police,F,1,5259.0,3.7209031708134575,Komputery,8,1
274,100073,2021-01-07 20:14:24,102,1081,1,5,20,Thursday,Police,F,1,5259.0,3.7209031708134575,Komputery,9,1
275,100074,2021-03-03 04:13:16,102,1278,0,0,4,Wednesday,Police,F,13,78.9,1.8970770032094204,Sprzęt RTV,1,1
276,100074,2021-03-03 04:15:40,102,1281,0,0,4,Wednesday,Police,F,13,64.8,1.8115750058705933,Sprzęt RTV,2,1
277,100074,2021-03-03 04:18:27,102,1281,1,0,4,Wednesday,Police,F,13,64.8,1.8115750058705933,Sprzęt RTV,3,1
278,100075,2021-04-08 08:53:19,102,1233,0,20,8,Thursday,Police,F,8,109.0,2.037426497940624,Sprzęt RTV,1,1
279,100075,2021-04-08 08:57:05,102,1233,1,20,8,Thursday,Police,F,8,109.0,2.037426497940624,Sprzęt RTV,2,1
280,100076,2021-01-18 16:26:08,102,1003,0,0,16,Monday,Police,F,1,7639.0,3.88303651002768,Komputery,1,1
281,100076,2021-01-18 16:27:37,102,1080,0,0,16,Monday,Police,F,1,5301.9,3.724431532175318,Komputery,2,1
282,100076,2021-01-18 16:27:44,102,1002,0,0,16,Monday,Police,F,1,2048.5,3.311435968289161,Komputery,3,1
283,100076,2021-01-18 16:31:41,102,1076,0,0,16,Monday,Police,F,1,2399.0,3.380030247967831,Komputery,4,1
284,100076,2021-01-18 16:32:05,102,1081,0,0,16,Monday,Police,F,1,5259.0,3.7209031708134575,Komputery,5,1
285,100076,2021-01-18 16:35:57,102,1075,0,0,16,Monday,Police,F,1,1998.14,3.3006259138686387,Komputery,6,1
286,100076,2021-01-18 16:39:25,102,1078,0,0,16,Monday,Police,F,1,5126.0,3.709778601848225,Komputery,7,1
287,100076,2021-01-18 16:41:42,102,1078,1,0,16,Monday,Police,F,1,5126.0,3.709778601848225,Komputery,8,1
288,100077,2021-02-22 10:45:36,102,1234,0,0,10,Monday,Police,F,8,193.0,2.285557309007774,Sprzęt RTV,1,0
289,100077,2021-02-22 10:50:35,102,1233,0,0,10,Monday,Police,F,8,109.0,2.037426497940624,Sprzęt RTV,2,0
290,100078,2021-02-17 05:04:34,102,1284,0,0,5,Wednesday,Police,F,2,49.9,1.69810054562339,Sprzęt RTV,1,0
291,100078,2021-02-17 05:07:26,102,1291,0,0,5,Wednesday,Police,F,2,168.79,2.227346713181426,Sprzęt RTV,2,0
292,100078,2021-02-17 05:09:30,102,1287,0,0,5,Wednesday,Police,F,2,129.0,2.110589710299249,Sprzęt RTV,3,0
293,100078,2021-02-17 05:09:38,102,1289,0,0,5,Wednesday,Police,F,2,129.0,2.110589710299249,Sprzęt RTV,4,0
294,100078,2021-02-17 05:13:25,102,1286,0,0,5,Wednesday,Police,F,2,59.99,1.778078861937455,Sprzęt RTV,5,0
295,100078,2021-02-17 05:13:47,102,1285,0,0,5,Wednesday,Police,F,2,82.99,1.9190257645873603,Sprzęt RTV,6,0
296,100078,2021-02-17 05:18:32,102,1290,0,0,5,Wednesday,Police,F,2,169.0,2.2278867046136734,Sprzęt RTV,7,0
297,100078,2021-02-17 05:20:59,102,1293,0,0,5,Wednesday,Police,F,2,44.99,1.6531159931655668,Sprzęt RTV,8,0
298,100078,2021-02-17 05:25:40,102,1292,0,0,5,Wednesday,Police,F,2,189.0,2.2764618041732443,Sprzęt RTV,9,0
299,100079,2021-02-09 22:20:14,102,1283,0,5,22,Tuesday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
300,100079,2021-02-09 22:22:43,102,1283,1,5,22,Tuesday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
301,100080,2021-02-26 17:03:20,102,1283,0,0,17,Friday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
302,100080,2021-02-26 17:03:48,102,1283,1,0,17,Friday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
303,100081,2021-02-22 04:02:41,102,1222,0,0,4,Monday,Police,F,5,245.0,2.3891660843645326,Telefony i akcesoria,1,1
304,100081,2021-02-22 04:07:12,102,1072,0,0,4,Monday,Police,F,5,299.0,2.4756711883244296,Telefony i akcesoria,2,1
305,100081,2021-02-22 04:08:04,102,1073,0,0,4,Monday,Police,F,5,129.0,2.110589710299249,Telefony i akcesoria,3,1
306,100081,2021-02-22 04:10:08,102,1201,0,0,4,Monday,Police,F,5,327.47,2.51517151980495,Telefony i akcesoria,4,1
307,100081,2021-02-22 04:14:38,102,1201,1,0,4,Monday,Police,F,5,327.47,2.51517151980495,Telefony i akcesoria,5,1
308,100082,2021-01-29 12:57:28,102,1001,0,0,12,Friday,Police,F,4,58.97,1.7706311277778066,Telefony i akcesoria,1,1
309,100082,2021-01-29 13:00:26,102,1001,1,0,13,Friday,Police,F,4,58.97,1.7706311277778066,Telefony i akcesoria,2,1
310,100083,2021-04-03 16:32:35,102,1315,0,5,16,Saturday,Police,F,14,54.99,1.7402837196818792,Telefony i akcesoria,1,1
311,100083,2021-04-03 16:33:16,102,1316,0,5,16,Saturday,Police,F,14,249.0,2.3961993470957363,Telefony i akcesoria,2,1
312,100083,2021-04-03 16:35:04,102,1316,1,5,16,Saturday,Police,F,14,249.0,2.3961993470957363,Telefony i akcesoria,3,1
313,100084,2021-02-27 20:25:59,102,1076,0,20,20,Saturday,Police,F,1,2399.0,3.380030247967831,Komputery,1,0
314,100084,2021-02-27 20:29:43,102,1003,0,20,20,Saturday,Police,F,1,7639.0,3.88303651002768,Komputery,2,0
315,100084,2021-02-27 20:30:42,102,1079,0,20,20,Saturday,Police,F,1,4598.0,3.6625689669332604,Komputery,3,0
316,100084,2021-02-27 20:32:56,102,1075,0,20,20,Saturday,Police,F,1,1998.14,3.3006259138686387,Komputery,4,0
317,100085,2021-03-14 05:13:53,102,1049,0,5,5,Sunday,Police,F,7,17.9,1.252853030979893,Gry i konsole,1,0
318,100085,2021-03-14 05:18:13,102,1053,0,5,5,Sunday,Police,F,7,42.9,1.6324572921847242,Gry i konsole,2,0
319,100085,2021-03-14 05:20:46,102,1056,0,5,5,Sunday,Police,F,7,29.99,1.476976465759527,Gry i konsole,3,0
320,100085,2021-03-14 05:24:59,102,1048,0,5,5,Sunday,Police,F,7,63.49,1.802705327074352,Gry i konsole,4,0
321,100085,2021-03-14 05:29:26,102,1054,0,5,5,Sunday,Police,F,7,32.99,1.518382315545344,Gry i konsole,5,0
322,100085,2021-03-14 05:32:11,102,1051,0,5,5,Sunday,Police,F,7,76.9,1.885926339801431,Gry i konsole,6,0
323,100085,2021-03-14 05:32:37,102,1057,0,5,5,Sunday,Police,F,7,19.99,1.300812794118117,Gry i konsole,7,0
324,100085,2021-03-14 05:33:02,102,1055,0,5,5,Sunday,Police,F,7,32.99,1.518382315545344,Gry i konsole,8,0
325,100086,2021-01-24 17:26:11,102,1319,0,20,17,Sunday,Police,F,14,14.99,1.1758016328482794,Telefony i akcesoria,1,1
326,100086,2021-01-24 17:26:22,102,1319,1,20,17,Sunday,Police,F,14,14.99,1.1758016328482794,Telefony i akcesoria,2,1
327,100087,2021-02-13 17:21:40,102,1010,0,10,17,Saturday,Police,F,6,89.99,1.9541942518158624,Gry i konsole,1,1
328,100087,2021-02-13 17:21:51,102,1006,0,10,17,Saturday,Police,F,6,59.9,1.7774268223893115,Gry i konsole,2,1
329,100087,2021-02-13 17:25:57,102,1007,0,10,17,Saturday,Police,F,6,89.99,1.9541942518158624,Gry i konsole,3,1
330,100087,2021-02-13 17:26:04,102,1013,0,10,17,Saturday,Police,F,6,129.99,2.113909943754037,Gry i konsole,4,1
331,100087,2021-02-13 17:29:58,102,1005,0,10,17,Saturday,Police,F,6,49.99,1.6988831367525903,Gry i konsole,5,1
332,100087,2021-02-13 17:34:05,102,1009,0,10,17,Saturday,Police,F,6,69.0,1.8388490907372552,Gry i konsole,6,1
333,100087,2021-02-13 17:34:53,102,1004,0,10,17,Saturday,Police,F,6,49.99,1.6988831367525903,Gry i konsole,7,1
334,100087,2021-02-13 17:35:09,102,1004,1,10,17,Saturday,Police,F,6,49.99,1.6988831367525903,Gry i konsole,8,1
335,100088,2021-01-13 14:41:52,102,1283,0,0,14,Wednesday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
336,100088,2021-01-13 14:42:49,102,1283,1,0,14,Wednesday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
337,100089,2021-04-09 07:22:41,102,1201,0,0,7,Friday,Police,F,5,327.47,2.51517151980495,Telefony i akcesoria,1,1
338,100089,2021-04-09 07:27:41,102,1072,0,0,7,Friday,Police,F,5,299.0,2.4756711883244296,Telefony i akcesoria,2,1
339,100089,2021-04-09 07:29:54,102,1074,0,0,7,Friday,Police,F,5,86.28,1.9359101364305074,Telefony i akcesoria,3,1
340,100089,2021-04-09 07:34:36,102,1074,1,0,7,Friday,Police,F,5,86.28,1.9359101364305074,Telefony i akcesoria,4,1
341,100090,2021-01-18 06:13:01,102,1078,0,0,6,Monday,Police,F,1,5126.0,3.709778601848225,Komputery,1,0
342,100090,2021-01-18 06:13:18,102,1079,0,0,6,Monday,Police,F,1,4598.0,3.6625689669332604,Komputery,2,0
343,100090,2021-01-18 06:13:42,102,1081,0,0,6,Monday,Police,F,1,5259.0,3.7209031708134575,Komputery,3,0
344,100090,2021-01-18 06:14:11,102,1003,0,0,6,Monday,Police,F,1,7639.0,3.88303651002768,Komputery,4,0
345,100090,2021-01-18 06:19:11,102,1075,0,0,6,Monday,Police,F,1,1998.14,3.3006259138686387,Komputery,5,0
346,100090,2021-01-18 06:21:28,102,1080,0,0,6,Monday,Police,F,1,5301.9,3.724431532175318,Komputery,6,0
347,100090,2021-01-18 06:22:19,102,1076,0,0,6,Monday,Police,F,1,2399.0,3.380030247967831,Komputery,7,0
348,100090,2021-01-18 06:22:29,102,1077,0,0,6,Monday,Police,F,1,3777.0,3.577146984827525,Komputery,8,0
349,100090,2021-01-18 06:26:18,102,1002,0,0,6,Monday,Police,F,1,2048.5,3.311435968289161,Komputery,9,0
350,100092,2021-03-23 05:23:02,102,1049,0,5,5,Tuesday,Police,F,7,17.9,1.252853030979893,Gry i konsole,1,0
351,100092,2021-03-23 05:27:44,102,1052,0,5,5,Tuesday,Police,F,7,78.9,1.8970770032094204,Gry i konsole,2,0
352,100092,2021-03-23 05:29:42,102,1055,0,5,5,Tuesday,Police,F,7,32.99,1.518382315545344,Gry i konsole,3,0
353,100092,2021-03-23 05:32:55,102,1054,0,5,5,Tuesday,Police,F,7,32.99,1.518382315545344,Gry i konsole,4,0
354,100092,2021-03-23 05:36:11,102,1053,0,5,5,Tuesday,Police,F,7,42.9,1.6324572921847242,Gry i konsole,5,0
355,100092,2021-03-23 05:38:32,102,1048,0,5,5,Tuesday,Police,F,7,63.49,1.802705327074352,Gry i konsole,6,0
356,100092,2021-03-23 05:41:31,102,1057,0,5,5,Tuesday,Police,F,7,19.99,1.300812794118117,Gry i konsole,7,0
357,100092,2021-03-23 05:42:26,102,1050,0,5,5,Tuesday,Police,F,7,37.9,1.5786392099680724,Gry i konsole,8,0
358,100092,2021-03-23 05:45:03,102,1051,0,5,5,Tuesday,Police,F,7,76.9,1.885926339801431,Gry i konsole,9,0
359,100092,2021-03-23 05:47:35,102,1056,0,5,5,Tuesday,Police,F,7,29.99,1.476976465759527,Gry i konsole,10,0
360,100093,2021-02-08 05:18:03,102,1084,0,15,5,Monday,Police,F,11,99.99,1.9999565683801925,Gry i konsole,1,0
361,100093,2021-02-08 05:18:51,102,1043,0,15,5,Monday,Police,F,11,109.0,2.037426497940624,Gry i konsole,2,0
362,100093,2021-02-08 05:23:27,102,1042,0,15,5,Monday,Police,F,11,129.0,2.110589710299249,Gry i konsole,3,0
363,100093,2021-02-08 05:27:50,102,1041,0,15,5,Monday,Police,F,11,79.9,1.9025467793139914,Gry i konsole,4,0
364,100093,2021-02-08 05:29:58,102,1046,0,15,5,Monday,Police,F,11,61.18,1.7866094726486599,Gry i konsole,5,0
365,100093,2021-02-08 05:30:22,102,1045,0,15,5,Monday,Police,F,11,59.9,1.7774268223893115,Gry i konsole,6,0
366,100093,2021-02-08 05:30:56,102,1040,0,15,5,Monday,Police,F,11,79.9,1.9025467793139914,Gry i konsole,7,0
367,100093,2021-02-08 05:35:43,102,1044,0,15,5,Monday,Police,F,11,79.9,1.9025467793139914,Gry i konsole,8,0
368,100094,2021-03-23 00:34:25,102,1283,0,0,0,Tuesday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
369,100094,2021-03-23 00:39:09,102,1283,1,0,0,Tuesday,Police,F,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
370,100095,2021-04-06 03:09:23,102,1286,0,0,3,Tuesday,Police,F,2,59.99,1.778078861937455,Sprzęt RTV,1,1
371,100095,2021-04-06 03:10:19,102,1290,0,0,3,Tuesday,Police,F,2,169.0,2.2278867046136734,Sprzęt RTV,2,1
372,100095,2021-04-06 03:10:36,102,1292,0,0,3,Tuesday,Police,F,2,189.0,2.2764618041732443,Sprzęt RTV,3,1
373,100095,2021-04-06 03:13:21,102,1292,1,0,3,Tuesday,Police,F,2,189.0,2.2764618041732443,Sprzęt RTV,4,1
374,100097,2021-01-31 03:09:12,102,1292,0,15,3,Sunday,Police,F,2,189.0,2.2764618041732443,Sprzęt RTV,1,1
375,100097,2021-01-31 03:11:09,102,1293,0,15,3,Sunday,Police,F,2,44.99,1.6531159931655668,Sprzęt RTV,2,1
376,100097,2021-01-31 03:12:25,102,1286,0,15,3,Sunday,Police,F,2,59.99,1.778078861937455,Sprzęt RTV,3,1
377,100097,2021-01-31 03:15:57,102,1285,0,15,3,Sunday,Police,F,2,82.99,1.9190257645873603,Sprzęt RTV,4,1
378,100097,2021-01-31 03:18:00,102,1291,0,15,3,Sunday,Police,F,2,168.79,2.227346713181426,Sprzęt RTV,5,1
379,100097,2021-01-31 03:21:43,102,1287,0,15,3,Sunday,Police,F,2,129.0,2.110589710299249,Sprzęt RTV,6,1
380,100097,2021-01-31 03:23:10,102,1290,0,15,3,Sunday,Police,F,2,169.0,2.2278867046136734,Sprzęt RTV,7,1
381,100097,2021-01-31 03:24:14,102,1284,0,15,3,Sunday,Police,F,2,49.9,1.69810054562339,Sprzęt RTV,8,1
382,100097,2021-01-31 03:28:26,102,1284,1,15,3,Sunday,Police,F,2,49.9,1.69810054562339,Sprzęt RTV,9,1
383,100098,2021-02-25 01:17:38,102,1201,0,0,1,Thursday,Police,F,5,327.47,2.51517151980495,Telefony i akcesoria,1,0
384,100098,2021-02-25 01:18:17,102,1074,0,0,1,Thursday,Police,F,5,86.28,1.9359101364305074,Telefony i akcesoria,2,0
385,100098,2021-02-25 01:19:26,102,1222,0,0,1,Thursday,Police,F,5,245.0,2.3891660843645326,Telefony i akcesoria,3,0
386,100099,2021-01-09 01:51:03,102,1037,0,0,1,Saturday,Police,F,12,799.0,2.902546779313991,Komputery,1,0
387,100099,2021-01-09 01:55:05,102,1030,0,0,1,Saturday,Police,F,12,739.0,2.8686444383948255,Komputery,2,0
388,100099,2021-01-09 01:56:59,102,1038,0,0,1,Saturday,Police,F,12,1117.01,3.0480570611419107,Komputery,3,0
389,100099,2021-01-09 02:01:24,102,1034,0,0,2,Saturday,Police,F,12,1079.0,3.0330214446829107,Komputery,4,0
390,100099,2021-01-09 02:02:06,102,1017,0,0,2,Saturday,Police,F,12,399.0,2.6009728956867484,Komputery,5,0
391,100100,2021-01-31 02:16:45,102,1201,0,10,2,Sunday,Police,F,5,327.47,2.51517151980495,Telefony i akcesoria,1,1
392,100100,2021-01-31 02:17:23,102,1222,0,10,2,Sunday,Police,F,5,245.0,2.3891660843645326,Telefony i akcesoria,2,1
393,100100,2021-01-31 02:20:56,102,1072,0,10,2,Sunday,Police,F,5,299.0,2.4756711883244296,Telefony i akcesoria,3,1
394,100100,2021-01-31 02:24:06,102,1074,0,10,2,Sunday,Police,F,5,86.28,1.9359101364305074,Telefony i akcesoria,4,1
395,100100,2021-01-31 02:25:03,102,1074,1,10,2,Sunday,Police,F,5,86.28,1.9359101364305074,Telefony i akcesoria,5,1
396,100102,2021-01-20 20:08:34,103,1001,0,10,20,Wednesday,Police,M,4,58.97,1.7706311277778066,Telefony i akcesoria,1,1
397,100102,2021-01-20 20:09:55,103,1001,1,10,20,Wednesday,Police,M,4,58.97,1.7706311277778066,Telefony i akcesoria,2,1
398,100103,2021-03-26 17:15:39,103,1001,0,0,17,Friday,Police,M,4,58.97,1.7706311277778066,Telefony i akcesoria,1,1
399,100103,2021-03-26 17:19:25,103,1001,1,0,17,Friday,Police,M,4,58.97,1.7706311277778066,Telefony i akcesoria,2,1
400,100104,2021-04-06 19:26:49,103,1044,0,0,19,Tuesday,Police,M,11,79.9,1.9025467793139914,Gry i konsole,1,1
401,100104,2021-04-06 19:30:18,103,1046,0,0,19,Tuesday,Police,M,11,61.18,1.7866094726486599,Gry i konsole,2,1
402,100104,2021-04-06 19:31:06,103,1045,0,0,19,Tuesday,Police,M,11,59.9,1.7774268223893115,Gry i konsole,3,1
403,100104,2021-04-06 19:33:49,103,1040,0,0,19,Tuesday,Police,M,11,79.9,1.9025467793139914,Gry i konsole,4,1
404,100104,2021-04-06 19:35:32,103,1040,1,0,19,Tuesday,Police,M,11,79.9,1.9025467793139914,Gry i konsole,5,1
405,100105,2021-01-27 15:27:21,103,1285,0,5,15,Wednesday,Police,M,2,82.99,1.9190257645873603,Sprzęt RTV,1,1
406,100105,2021-01-27 15:30:56,103,1287,0,5,15,Wednesday,Police,M,2,129.0,2.110589710299249,Sprzęt RTV,2,1
407,100105,2021-01-27 15:31:18,103,1293,0,5,15,Wednesday,Police,M,2,44.99,1.6531159931655668,Sprzęt RTV,3,1
408,100105,2021-01-27 15:33:24,103,1292,0,5,15,Wednesday,Police,M,2,189.0,2.2764618041732443,Sprzęt RTV,4,1
409,100105,2021-01-27 15:35:11,103,1288,0,5,15,Wednesday,Police,M,2,119.0,2.075546961392531,Sprzęt RTV,5,1
410,100105,2021-01-27 15:37:29,103,1284,0,5,15,Wednesday,Police,M,2,49.9,1.69810054562339,Sprzęt RTV,6,1
411,100105,2021-01-27 15:38:41,103,1289,0,5,15,Wednesday,Police,M,2,129.0,2.110589710299249,Sprzęt RTV,7,1
412,100105,2021-01-27 15:40:12,103,1290,0,5,15,Wednesday,Police,M,2,169.0,2.2278867046136734,Sprzęt RTV,8,1
413,100105,2021-01-27 15:44:26,103,1290,1,5,15,Wednesday,Police,M,2,169.0,2.2278867046136734,Sprzęt RTV,9,1
414,100106,2021-03-03 04:41:43,103,1006,0,0,4,Wednesday,Police,M,6,59.9,1.7774268223893115,Gry i konsole,1,0
415,100106,2021-03-03 04:44:09,103,1012,0,0,4,Wednesday,Police,M,6,69.0,1.8388490907372552,Gry i konsole,2,0
