sep=;
session_id;timestamp;user_id;product_id;event_type;offered_discount;purchase_id
100091;2021-03-21T07:46:12;102;1076;VIEW_PRODUCT;0;
100091;2021-03-21T07:46:57;102;1076;BUY_PRODUCT;0;20066
100092;2021-03-23T05:23:02;102;1049;VIEW_PRODUCT;5;
100092;2021-03-23T05:27:44;102;1052;VIEW_PRODUCT;5;
100092;2021-03-23T05:29:42;102;1055;VIEW_PRODUCT;5;
100092;2021-03-23T05:32:55;102;1054;VIEW_PRODUCT;5;
100092;2021-03-23T05:36:11;102;1053;VIEW_PRODUCT;5;
100092;2021-03-23T05:38:32;102;1048;VIEW_PRODUCT;5;
100092;2021-03-23T05:41:31;102;1057;VIEW_PRODUCT;5;
100092;2021-03-23T05:42:26;102;1050;VIEW_PRODUCT;5;
100092;2021-03-23T05:45:03;102;1051;VIEW_PRODUCT;5;
100092;2021-03-23T05:47:35;102;1056;VIEW_PRODUCT;5;
100093;2021-02-08T05:18:03;102;1084;VIEW_PRODUCT;15;
100093;2021-02-08T05:18:51;102;1043;VIEW_PRODUCT;15;
100093;2021-02-08T05:23:27;102;1042;VIEW_PRODUCT;15;
100093;2021-02-08T05:27:50;102;1041;VIEW_PRODUCT;15;
100093;2021-02-08T05:29:58;102;1046;VIEW_PRODUCT;15;
100093;2021-02-08T05:30:22;102;1045;VIEW_PRODUCT;15;
100093;2021-02-08T05:30:56;102;1040;VIEW_PRODUCT;15;
100093;2021-02-08T05:35:43;102;1044;VIEW_PRODUCT;15;
100094;2021-03-23T00:34:25;102;1283;VIEW_PRODUCT;0;
100094;2021-03-23T00:39:09;102;1283;BUY_PRODUCT;0;20067
100095;2021-04-06T03:09:23;102;1286;VIEW_PRODUCT;0;
100095;2021-04-06T03:10:19;102;1290;VIEW_PRODUCT;0;
100095;2021-04-06T03:10:36;102;1292;VIEW_PRODUCT;0;
100095;2021-04-06T03:13:21;102;1292;BUY_PRODUCT;0;20068
100096;2021-03-07T16:48:21;102;1289;VIEW_PRODUCT;0;
100096;2021-03-07T16:51:05;102;1286;VIEW_PRODUCT;0;
100096;2021-03-07T16:52:38;102;1285;VIEW_PRODUCT;0;
100096;2021-03-07T16:54:08;102;1291;VIEW_PRODUCT;0;
100096;2021-03-07T16:56:10;102;1293;VIEW_PRODUCT;0;
100096;2021-03-07T17:00:28;102;1288;VIEW_PRODUCT;0;
100096;2021-03-07T17:01:35;102;1287;VIEW_PRODUCT;0;
100097;2021-01-31T03:09:12;102;1292;VIEW_PRODUCT;15;
100097;2021-01-31T03:11:09;102;1293;VIEW_PRODUCT;15;
100097;2021-01-31T03:12:25;102;1286;VIEW_PRODUCT;15;
100097;2021-01-31T03:15:57;102;1285;VIEW_PRODUCT;15;
100097;2021-01-31T03:18:00;102;1291;VIEW_PRODUCT;15;
100097;2021-01-31T03:21:43;102;1287;VIEW_PRODUCT;15;
100097;2021-01-31T03:23:10;102;1290;VIEW_PRODUCT;15;
100097;2021-01-31T03:24:14;102;1284;VIEW_PRODUCT;15;
100097;2021-01-31T03:28:26;102;1284;BUY_PRODUCT;15;20069
100098;2021-02-25T01:17:38;102;1201;VIEW_PRODUCT;0;
100098;2021-02-25T01:18:17;102;1074;VIEW_PRODUCT;0;
100098;2021-02-25T01:19:26;102;1222;VIEW_PRODUCT;0;
100099;2021-01-09T01:51:03;102;1037;VIEW_PRODUCT;0;
100099;2021-01-09T01:55:05;102;1030;VIEW_PRODUCT;0;
100099;2021-01-09T01:56:59;102;1038;VIEW_PRODUCT;0;
100099;2021-01-09T02:01:24;102;1034;VIEW_PRODUCT;0;
100099;2021-01-09T02:02:06;102;1017;VIEW_PRODUCT;0;
100100;2021-01-31T02:16:45;102;1201;VIEW_PRODUCT;10;
100100;2021-01-31T02:17:23;102;1222;VIEW_PRODUCT;10;
100100;2021-01-31T02:20:56;102;1072;VIEW_PRODUCT;10;
100100;2021-01-31T02:24:06;102;1074;VIEW_PRODUCT;10;
100100;2021-01-31T02:25:03;102;1074;BUY_PRODUCT;10;20070
100101;2021-02-13T11:08:29;103;1317;VIEW_PRODUCT;0;
100101;2021-02-13T11:11:49;103;1317;BUY_PRODUCT;0;20071
100102;2021-01-20T20:08:34;103;1001;VIEW_PRODUCT;10;
100102;2021-01-20T20:09:55;103;1001;BUY_PRODUCT;10;20072
100103;2021-03-26T17:15:39;103;1001;VIEW_PRODUCT;0;
100103;2021-03-26T17:19:25;103;1001;BUY_PRODUCT;0;20073
100104;2021-04-06T19:26:49;103;1044;VIEW_PRODUCT;0;
100104;2021-04-06T19:30:18;103;1046;VIEW_PRODUCT;0;
100104;2021-04-06T19:31:06;103;1045;VIEW_PRODUCT;0;
100104;2021-04-06T19:33:49;103;1040;VIEW_PRODUCT;0;
100104;2021-04-06T19:35:32;103;1040;BUY_PRODUCT;0;20074
100105;2021-01-27T15:27:21;103;1285;VIEW_PRODUCT;5;
100105;2021-01-27T15:30:56;103;1287;VIEW_PRODUCT;5;
100105;2021-01-27T15:31:18;103;1293;VIEW_PRODUCT;5;
100105;2021-01-27T15:33:24;103;1292;VIEW_PRODUCT;5;
100105;2021-01-27T15:35:11;103;1288;VIEW_PRODUCT;5;
100105;2021-01-27T15:37:29;103;1284;VIEW_PRODUCT;5;
100105;2021-01-27T15:38:41;103;1289;VIEW_PRODUCT;5;
100105;2021-01-27T15:40:12;103;1290;VIEW_PRODUCT;5;
100105;2021-01-27T15:44:26;103;1290;BUY_PRODUCT;5;20075
100106;2021-03-03T04:41:43;103;1006;VIEW_PRODUCT;0;
100106;2021-03-03T04:44:09;103;1012;VIEW_PRODUCT;0;
100106;2021-03-03T04:48:25;103;1005;VIEW_PRODUCT;0;
100106;2021-03-03T04:48:43;103;1008;VIEW_PRODUCT;0;
100106;2021-03-03T04:53:09;103;1009;VIEW_PRODUCT;0;
100106;2021-03-03T04:56:43;103;1004;VIEW_PRODUCT;0;
100107;2021-04-02T23:51:16;103;1290;VIEW_PRODUCT;0;
100107;2021-04-02T23:54:50;103;1290;BUY_PRODUCT;0;20076
100108;2021-02-15T03:21:34;103;1318;VIEW_PRODUCT;0;
100109;2021-01-26T13:07:53;103;1073;VIEW_PRODUCT;20;
100109;2021-01-26T13:10:09;103;1201;VIEW_PRODUCT;20;
100109;2021-01-26T13:14:58;103;1074;VIEW_PRODUCT;20;
100109;2021-01-26T13:17:39;103;1072;VIEW_PRODUCT;20;
100109;2021-01-26T13:21:00;103;1072;BUY_PRODUCT;20;20077
100110;2021-01-23T17:42:48;103;1281;VIEW_PRODUCT;0;
100110;2021-01-23T17:43:32;103;1278;VIEW_PRODUCT;0;
100110;2021-01-23T17:47:24;103;1278;BUY_PRODUCT;0;20078
100111;2021-04-07T14:50:57;103;1284;VIEW_PRODUCT;0;
100111;2021-04-07T14:52:04;103;1287;VIEW_PRODUCT;0;
100111;2021-04-07T14:55:57;103;1290;VIEW_PRODUCT;0;
100111;2021-04-07T14:57:11;103;1289;VIEW_PRODUCT;0;
100111;2021-04-07T15:00:04;103;1285;VIEW_PRODUCT;0;
100111;2021-04-07T15:00:26;103;1285;BUY_PRODUCT;0;20079
100112;2021-03-06T08:57:20;103;1043;VIEW_PRODUCT;10;
100112;2021-03-06T09:01:35;103;1046;VIEW_PRODUCT;10;
100112;2021-03-06T09:05:36;103;1044;VIEW_PRODUCT;10;
100112;2021-03-06T09:10:28;103;1047;VIEW_PRODUCT;10;
100112;2021-03-06T09:14:47;103;1042;VIEW_PRODUCT;10;
100112;2021-03-06T09:16:51;103;1045;VIEW_PRODUCT;10;
100112;2021-03-06T09:18:15;103;1040;VIEW_PRODUCT;10;
100112;2021-03-06T09:23:13;103;1041;VIEW_PRODUCT;10;
100113;2021-02-22T08:24:23;103;1318;VIEW_PRODUCT;0;
100114;2021-04-01T22:31:26;103;1318;VIEW_PRODUCT;10;
100114;2021-04-01T22:31:33;103;1318;BUY_PRODUCT;10;20080
100115;2021-02-05T07:46:03;103;1233;VIEW_PRODUCT;15;
100115;2021-02-05T07:46:11;103;1234;VIEW_PRODUCT;15;
100116;2021-02-23T07:59:10;103;1010;VIEW_PRODUCT;15;
100116;2021-02-23T08:01:36;103;1005;VIEW_PRODUCT;15;
100116;2021-02-23T08:03:18;103;1006;VIEW_PRODUCT;15;
100116;2021-02-23T08:06:20;103;1007;VIEW_PRODUCT;15;
100116;2021-02-23T08:07:58;103;1011;VIEW_PRODUCT;15;
100116;2021-02-23T08:12:21;103;1011;BUY_PRODUCT;15;20081
100117;2021-02-26T13:43:31;103;1318;VIEW_PRODUCT;15;
100117;2021-02-26T13:47:57;103;1318;BUY_PRODUCT;15;20082
100118;2021-01-20T11:52:21;103;1276;VIEW_PRODUCT;0;
100118;2021-01-20T11:57:06;103;1276;BUY_PRODUCT;0;20083
100119;2021-03-03T06:52:51;103;1053;VIEW_PRODUCT;15;
100119;2021-03-03T06:55:29;103;1053;BUY_PRODUCT;15;20084
100120;2021-02-16T22:55:07;103;1276;VIEW_PRODUCT;15;
100120;2021-02-16T22:59:05;103;1277;VIEW_PRODUCT;15;
100120;2021-02-16T23:02:56;103;1277;BUY_PRODUCT;15;20085
100121;2021-01-04T23:39:42;103;1012;VIEW_PRODUCT;0;
100121;2021-01-04T23:43:37;103;1013;VIEW_PRODUCT;0;
100121;2021-01-04T23:44:23;103;1005;VIEW_PRODUCT;0;
100121;2021-01-04T23:44:49;103;1011;VIEW_PRODUCT;0;
100121;2021-01-04T23:46:26;103;1006;VIEW_PRODUCT;0;
100121;2021-01-04T23:48:54;103;1007;VIEW_PRODUCT;0;
100121;2021-01-04T23:50:46;103;1009;VIEW_PRODUCT;0;
100121;2021-01-04T23:52:37;103;1008;VIEW_PRODUCT;0;
100121;2021-01-04T23:55:27;103;1010;VIEW_PRODUCT;0;
100122;2021-03-18T21:26:41;103;1315;VIEW_PRODUCT;0;
100122;2021-03-18T21:30:32;103;1315;BUY_PRODUCT;0;20086
100123;2021-02-17T11:19:59;103;1281;VIEW_PRODUCT;15;
100123;2021-02-17T11:24:25;103;1278;VIEW_PRODUCT;15;
100124;2021-03-26T13:54:59;103;1285;VIEW_PRODUCT;5;
100124;2021-03-26T13:59:30;103;1284;VIEW_PRODUCT;5;
100124;2021-03-26T14:02:59;103;1284;BUY_PRODUCT;5;20087
100125;2021-01-19T14:47:43;103;1038;VIEW_PRODUCT;0;
100125;2021-01-19T14:51:46;103;1034;VIEW_PRODUCT;0;
100125;2021-01-19T14:55:27;103;1033;VIEW_PRODUCT;0;
100125;2021-01-19T14:57:29;103;1032;VIEW_PRODUCT;0;
100125;2021-01-19T14:58:28;103;1037;VIEW_PRODUCT;0;
100125;2021-01-19T14:58:50;103;1037;BUY_PRODUCT;0;20088
100126;2021-03-19T01:29:53;103;1276;VIEW_PRODUCT;0;
100126;2021-03-19T01:31:35;103;1276;BUY_PRODUCT;0;20089
100127;2021-01-11T19:44:54;103;1316;VIEW_PRODUCT;0;
100127;2021-01-11T19:46:09;103;1316;BUY_PRODUCT;0;20090
100128;2021-01-17T06:05:07;103;1067;VIEW_PRODUCT;20;
100128;2021-01-17T06:05:32;103;1035;VIEW_PRODUCT;20;
100128;2021-01-17T06:05:50;103;1035;BUY_PRODUCT;20;20091
100129;2021-02-02T19:09:30;103;1006;VIEW_PRODUCT;0;
100129;2021-02-02T19:10:09;103;1013;VIEW_PRODUCT;0;
100129;2021-02-02T19:11:25;103;1009;VIEW_PRODUCT;0;
100129;2021-02-02T19:14:43;103;1009;BUY_PRODUCT;0;20092
100130;2021-01-01T19:28:43;103;1001;VIEW_PRODUCT;5;
100130;2021-01-01T19:31:33;103;1001;BUY_PRODUCT;5;20093
100131;2021-01-31T01:24:47;103;1277;VIEW_PRODUCT;0;
100131;2021-01-31T01:26:57;103;1276;VIEW_PRODUCT;0;
100131;2021-01-31T01:31:00;103;1276;BUY_PRODUCT;0;20094
100132;2021-03-16T14:59:50;103;1233;VIEW_PRODUCT;15;
100132;2021-03-16T15:02:00;103;1234;VIEW_PRODUCT;15;
100132;2021-03-16T15:04:15;103;1234;BUY_PRODUCT;15;20095
100133;2021-02-16T18:12:08;103;1233;VIEW_PRODUCT;0;
100133;2021-02-16T18:15:37;103;1234;VIEW_PRODUCT;0;
100133;2021-02-16T18:19:51;103;1234;BUY_PRODUCT;0;20096
100134;2021-02-20T15:06:29;103;1234;VIEW_PRODUCT;0;
100134;2021-02-20T15:07:25;103;1234;BUY_PRODUCT;0;20097
100135;2021-01-03T15:27:10;103;1037;VIEW_PRODUCT;0;
100135;2021-01-03T15:30:02;103;1033;VIEW_PRODUCT;0;
100135;2021-01-03T15:33:11;103;1017;VIEW_PRODUCT;0;
100135;2021-01-03T15:35:21;103;1036;VIEW_PRODUCT;0;
100135;2021-01-03T15:39:20;103;1032;VIEW_PRODUCT;0;
100135;2021-01-03T15:40:14;103;1025;VIEW_PRODUCT;0;
100135;2021-01-03T15:42:24;103;1039;VIEW_PRODUCT;0;
100135;2021-01-03T15:45:54;103;1038;VIEW_PRODUCT;0;
100135;2021-01-03T15:48:58;103;1030;VIEW_PRODUCT;0;
100136;2021-04-01T23:24:11;103;1052;VIEW_PRODUCT;0;
100136;2021-04-01T23:27:28;103;1056;VIEW_PRODUCT;0;
100136;2021-04-01T23:30:32;103;1049;VIEW_PRODUCT;0;
100136;2021-04-01T23:30:38;103;1053;VIEW_PRODUCT;0;
100136;2021-04-01T23:31:36;103;1055;VIEW_PRODUCT;0;
100136;2021-04-01T23:33:52;103;1048;VIEW_PRODUCT;0;
100136;2021-04-01T23:36:30;103;1050;VIEW_PRODUCT;0;
100137;2021-02-13T02:41:02;103;1073;VIEW_PRODUCT;10;
100137;2021-02-13T02:41:32;103;1073;BUY_PRODUCT;10;20098
100138;2021-02-18T13:54:00;103;1084;VIEW_PRODUCT;15;
100138;2021-02-18T13:54:47;103;1046;VIEW_PRODUCT;15;
100138;2021-02-18T13:57:19;103;1044;VIEW_PRODUCT;15;
100138;2021-02-18T13:58:21;103;1044;BUY_PRODUCT;15;20099
100139;2021-01-08T14:03:34;103;1002;VIEW_PRODUCT;10;
100139;2021-01-08T14:04:46;103;1079;VIEW_PRODUCT;10;
100139;2021-01-08T14:07:50;103;1076;VIEW_PRODUCT;10;
100139;2021-01-08T14:09:00;103;1003;VIEW_PRODUCT;10;
100139;2021-01-08T14:12:04;103;1081;VIEW_PRODUCT;10;
100139;2021-01-08T14:14:19;103;1080;VIEW_PRODUCT;10;
100139;2021-01-08T14:15:22;103;1077;VIEW_PRODUCT;10;
100139;2021-01-08T14:16:14;103;1078;VIEW_PRODUCT;10;
100139;2021-01-08T14:19:41;103;1075;VIEW_PRODUCT;10;
100139;2021-01-08T14:21:52;103;1075;BUY_PRODUCT;10;20100
100140;2021-03-13T07:40:52;103;1077;VIEW_PRODUCT;0;
100140;2021-03-13T07:43:58;103;1002;VIEW_PRODUCT;0;
100140;2021-03-13T07:47:23;103;1002;BUY_PRODUCT;0;20101
100141;2021-04-01T17:30:45;103;1318;VIEW_PRODUCT;10;
100141;2021-04-01T17:34:15;103;1318;BUY_PRODUCT;10;20102
100142;2021-01-05T16:16:50;103;1278;VIEW_PRODUCT;0;
100142;2021-01-05T16:21:20;103;1281;VIEW_PRODUCT;0;
100142;2021-01-05T16:23:14;103;1281;BUY_PRODUCT;0;20103
100143;2021-03-04T14:34:55;103;1074;VIEW_PRODUCT;0;
100143;2021-03-04T14:39:22;103;1222;VIEW_PRODUCT;0;
100143;2021-03-04T14:40:34;103;1201;VIEW_PRODUCT;0;
100143;2021-03-04T14:44:57;103;1073;VIEW_PRODUCT;0;
100143;2021-03-04T14:45:12;103;1072;VIEW_PRODUCT;0;
100143;2021-03-04T14:45:31;103;1072;BUY_PRODUCT;0;20104
100144;2021-02-22T05:29:48;103;1067;VIEW_PRODUCT;0;
100144;2021-02-22T05:30:20;103;1035;VIEW_PRODUCT;0;
100144;2021-02-22T05:31:26;103;1035;BUY_PRODUCT;0;20105
100145;2021-01-08T20:55:45;103;1201;VIEW_PRODUCT;0;
100145;2021-01-08T20:57:17;103;1201;BUY_PRODUCT;0;20106
100146;2021-01-16T03:45:19;103;1319;VIEW_PRODUCT;20;
100146;2021-01-16T03:49:35;103;1316;VIEW_PRODUCT;20;
100146;2021-01-16T03:53:31;103;1316;BUY_PRODUCT;20;20107
100147;2021-03-12T11:25:31;103;1049;VIEW_PRODUCT;0;
100147;2021-03-12T11:28:01;103;1057;VIEW_PRODUCT;0;
100147;2021-03-12T11:30:47;103;1048;VIEW_PRODUCT;0;
100147;2021-03-12T11:35:00;103;1048;BUY_PRODUCT;0;20108
100148;2021-03-31T23:13:43;103;1283;VIEW_PRODUCT;0;
100148;2021-03-31T23:17:47;103;1283;BUY_PRODUCT;0;20109
100149;2021-01-18T03:54:54;103;1277;VIEW_PRODUCT;0;
100149;2021-01-18T03:56:37;103;1276;VIEW_PRODUCT;0;
100150;2021-02-28T09:47:25;103;1233;VIEW_PRODUCT;0;
100150;2021-02-28T09:51:50;103;1234;VIEW_PRODUCT;0;
100150;2021-02-28T09:53:54;103;1234;BUY_PRODUCT;0;20110
100151;2021-03-25T10:56:59;103;1079;VIEW_PRODUCT;5;
100151;2021-03-25T11:00:45;103;1078;VIEW_PRODUCT;5;
100151;2021-03-25T11:01:18;103;1075;VIEW_PRODUCT;5;
100151;2021-03-25T11:05:53;103;1081;VIEW_PRODUCT;5;
100151;2021-03-25T11:09:46;103;1076;VIEW_PRODUCT;5;
100151;2021-03-25T11:12:55;103;1080;VIEW_PRODUCT;5;
100151;2021-03-25T11:17:52;103;1003;VIEW_PRODUCT;5;
100151;2021-03-25T11:21:14;103;1003;BUY_PRODUCT;5;20111
100152;2021-02-24T12:31:15;103;1317;VIEW_PRODUCT;20;
100152;2021-02-24T12:35:54;103;1317;BUY_PRODUCT;20;20112
100153;2021-01-23T18:48:37;103;1222;VIEW_PRODUCT;0;
100153;2021-01-23T18:51:56;103;1073;VIEW_PRODUCT;0;
100153;2021-01-23T18:54:04;103;1073;BUY_PRODUCT;0;20113
100154;2021-04-10T23:54:51;103;1277;VIEW_PRODUCT;20;
100154;2021-04-10T23:59:10;103;1277;BUY_PRODUCT;20;20114
100155;2021-03-24T17:44:11;103;1318;VIEW_PRODUCT;0;
100155;2021-03-24T17:46:33;103;1318;BUY_PRODUCT;0;20115
100156;2021-03-04T20:51:56;103;1318;VIEW_PRODUCT;0;
100156;2021-03-04T20:55:28;103;1318;BUY_PRODUCT;0;20116
100157;2021-01-08T11:37:20;103;1054;VIEW_PRODUCT;5;
100157;2021-01-08T11:38:34;103;1057;VIEW_PRODUCT;5;
100157;2021-01-08T11:40:38;103;1050;VIEW_PRODUCT;5;
100157;2021-01-08T11:44:10;103;1048;VIEW_PRODUCT;5;
100157;2021-01-08T11:44:17;103;1053;VIEW_PRODUCT;5;
100157;2021-01-08T11:49:05;103;1051;VIEW_PRODUCT;5;
100157;2021-01-08T11:50:49;103;1049;VIEW_PRODUCT;5;
100157;2021-01-08T11:55:48;103;1056;VIEW_PRODUCT;5;
100157;2021-01-08T11:56:18;103;1052;VIEW_PRODUCT;5;
100157;2021-01-08T11:56:25;103;1055;VIEW_PRODUCT;5;
100157;2021-01-08T11:59:51;103;1055;BUY_PRODUCT;5;20117
100158;2021-04-10T16:03:47;103;1067;VIEW_PRODUCT;0;
100158;2021-04-10T16:07:08;103;1035;VIEW_PRODUCT;0;
100158;2021-04-10T16:08:10;103;1035;BUY_PRODUCT;0;20118
100159;2021-04-07T20:29:23;103;1001;VIEW_PRODUCT;10;
100159;2021-04-07T20:33:00;103;1001;BUY_PRODUCT;10;20119
100160;2021-02-26T21:11:43;103;1017;VIEW_PRODUCT;0;
100160;2021-02-26T21:13:32;103;1017;BUY_PRODUCT;0;20120
100161;2021-02-07T06:33:11;103;1283;VIEW_PRODUCT;20;
100162;2021-03-12T11:23:49;103;1035;VIEW_PRODUCT;5;
100162;2021-03-12T11:27:09;103;1035;BUY_PRODUCT;5;20121
100163;2021-01-04T12:34:29;103;1047;VIEW_PRODUCT;20;
100163;2021-01-04T12:35:22;103;1044;VIEW_PRODUCT;20;
100163;2021-01-04T12:37:10;103;1042;VIEW_PRODUCT;20;
100163;2021-01-04T12:38:19;103;1042;BUY_PRODUCT;20;20122
100164;2021-03-06T10:05:07;103;1001;VIEW_PRODUCT;20;
100164;2021-03-06T10:09:17;103;1001;BUY_PRODUCT;20;20123
100165;2021-03-23T01:07:22;103;1276;VIEW_PRODUCT;0;
100165;2021-03-23T01:10:37;103;1276;BUY_PRODUCT;0;20124
100166;2021-04-15T17:50:21;103;1038;VIEW_PRODUCT;15;
100166;2021-04-15T17:54:57;103;1025;VIEW_PRODUCT;15;
100166;2021-04-15T17:57:20;103;1033;VIEW_PRODUCT;15;
100166;2021-04-15T17:58:07;103;1034;VIEW_PRODUCT;15;
100166;2021-04-15T18:01:57;103;1030;VIEW_PRODUCT;15;
100166;2021-04-15T18:02:09;103;1037;VIEW_PRODUCT;15;
100167;2021-02-16T02:42:28;103;1032;VIEW_PRODUCT;5;
100167;2021-02-16T02:45:26;103;1036;VIEW_PRODUCT;5;
100167;2021-02-16T02:47:31;103;1030;VIEW_PRODUCT;5;
100167;2021-02-16T02:48:00;103;1037;VIEW_PRODUCT;5;
100167;2021-02-16T02:51:16;103;1039;VIEW_PRODUCT;5;
100167;2021-02-16T02:52:11;103;1034;VIEW_PRODUCT;5;
100167;2021-02-16T02:53:19;103;1033;VIEW_PRODUCT;5;
100168;2021-04-05T02:37:20;103;1001;VIEW_PRODUCT;20;
100168;2021-04-05T02:37:38;103;1001;BUY_PRODUCT;20;20125
100169;2021-02-27T22:36:42;103;1277;VIEW_PRODUCT;15;
100169;2021-02-27T22:37:47;103;1276;VIEW_PRODUCT;15;
100170;2021-04-13T02:52:14;103;1316;VIEW_PRODUCT;15;
100170;2021-04-13T02:52:43;103;1319;VIEW_PRODUCT;15;
100170;2021-04-13T02:55:01;103;1315;VIEW_PRODUCT;15;
100170;2021-04-13T02:59:24;103;1315;BUY_PRODUCT;15;20126
100171;2021-04-06T16:58:26;103;1283;VIEW_PRODUCT;0;
100171;2021-04-06T17:02:24;103;1283;BUY_PRODUCT;0;20127
100172;2021-04-05T17:05:47;103;1276;VIEW_PRODUCT;15;
100172;2021-04-05T17:08:28;103;1277;VIEW_PRODUCT;15;
100172;2021-04-05T17:10:07;103;1277;BUY_PRODUCT;15;20128
100173;2021-01-21T18:26:39;103;1233;VIEW_PRODUCT;0;
100173;2021-01-21T18:27:17;103;1234;VIEW_PRODUCT;0;
100173;2021-01-21T18:29:50;103;1234;BUY_PRODUCT;0;20129
100174;2021-03-24T14:12:46;103;1281;VIEW_PRODUCT;15;
100174;2021-03-24T14:14:42;103;1281;BUY_PRODUCT;15;20130
100175;2021-02-25T09:18:26;103;1067;VIEW_PRODUCT;0;
100175;2021-02-25T09:20:38;103;1035;VIEW_PRODUCT;0;
100175;2021-02-25T09:23:13;103;1035;BUY_PRODUCT;0;20131
100176;2021-01-27T04:35:32;103;1281;VIEW_PRODUCT;5;
100176;2021-01-27T04:39:41;103;1278;VIEW_PRODUCT;5;
100177;2021-01-11T22:05:00;103;1075;VIEW_PRODUCT;5;
100177;2021-01-11T22:09:26;103;1075;BUY_PRODUCT;5;20132
100178;2021-03-22T02:50:44;103;1073;VIEW_PRODUCT;15;
100178;2021-03-22T02:52:50;103;1201;VIEW_PRODUCT;15;
100178;2021-03-22T02:55:18;103;1201;BUY_PRODUCT;15;20133
100179;2021-03-07T23:21:06;103;1042;VIEW_PRODUCT;0;
100179;2021-03-07T23:24:12;103;1045;VIEW_PRODUCT;0;
100179;2021-03-07T23:27:56;103;1045;BUY_PRODUCT;0;20134
100180;2021-04-15T00:53:58;103;1001;VIEW_PRODUCT;0;
100181;2021-03-16T01:03:46;103;1009;VIEW_PRODUCT;0;
100181;2021-03-16T01:04:00;103;1005;VIEW_PRODUCT;0;
100181;2021-03-16T01:07:28;103;1011;VIEW_PRODUCT;0;
100181;2021-03-16T01:08:31;103;1011;BUY_PRODUCT;0;20135
100182;2021-01-30T04:21:50;103;1318;VIEW_PRODUCT;5;
100182;2021-01-30T04:26:13;103;1318;BUY_PRODUCT;5;20136
100183;2021-03-18T20:10:10;103;1041;VIEW_PRODUCT;0;
100183;2021-03-18T20:13:58;103;1047;VIEW_PRODUCT;0;
100183;2021-03-18T20:14:51;103;1044;VIEW_PRODUCT;0;
100183;2021-03-18T20:16:16;103;1043;VIEW_PRODUCT;0;
100183;2021-03-18T20:21:07;103;1046;VIEW_PRODUCT;0;
100183;2021-03-18T20:23:33;103;1040;VIEW_PRODUCT;0;
100183;2021-03-18T20:24:14;103;1040;BUY_PRODUCT;0;20137
100184;2021-03-14T08:51:34;103;1234;VIEW_PRODUCT;0;
100184;2021-03-14T08:55:15;103;1234;BUY_PRODUCT;0;20138
100185;2021-01-10T01:01:48;103;1032;VIEW_PRODUCT;0;
100185;2021-01-10T01:02:36;103;1032;BUY_PRODUCT;0;20139
100186;2021-02-16T06:56:07;103;1222;VIEW_PRODUCT;5;
100186;2021-02-16T06:57:51;103;1073;VIEW_PRODUCT;5;
100186;2021-02-16T07:00:19;103;1072;VIEW_PRODUCT;5;
100186;2021-02-16T07:01:23;103;1074;VIEW_PRODUCT;5;
100187;2021-02-10T02:43:25;103;1278;VIEW_PRODUCT;15;
100187;2021-02-10T02:43:53;103;1278;BUY_PRODUCT;15;20140
100188;2021-01-22T10:16:30;103;1076;VIEW_PRODUCT;0;
100188;2021-01-22T10:17:16;103;1003;VIEW_PRODUCT;0;
100188;2021-01-22T10:20:57;103;1081;VIEW_PRODUCT;0;
100188;2021-01-22T10:21:26;103;1002;VIEW_PRODUCT;0;
100188;2021-01-22T10:23:43;103;1079;VIEW_PRODUCT;0;
100189;2021-03-29T03:05:09;103;1277;VIEW_PRODUCT;0;
100189;2021-03-29T03:07:20;103;1277;BUY_PRODUCT;0;20141
100190;2021-03-26T17:34:05;103;1008;VIEW_PRODUCT;0;
100190;2021-03-26T17:38:47;103;1011;VIEW_PRODUCT;0;
100190;2021-03-26T17:39:26;103;1012;VIEW_PRODUCT;0;
100190;2021-03-26T17:42:16;103;1007;VIEW_PRODUCT;0;
100191;2021-01-02T01:45:12;103;1317;VIEW_PRODUCT;10;
100191;2021-01-02T01:46:16;103;1317;BUY_PRODUCT;10;20142
100192;2021-04-01T00:10:53;103;1002;VIEW_PRODUCT;5;
100192;2021-04-01T00:11:13;103;1078;VIEW_PRODUCT;5;
100192;2021-04-01T00:15:27;103;1081;VIEW_PRODUCT;5;
100192;2021-04-01T00:20:27;103;1003;VIEW_PRODUCT;5;
100193;2021-03-07T11:06:09;103;1278;VIEW_PRODUCT;20;
100193;2021-03-07T11:08:40;103;1278;BUY_PRODUCT;20;20143
100194;2021-03-17T01:07:30;103;1281;VIEW_PRODUCT;10;
100194;2021-03-17T01:09:40;103;1278;VIEW_PRODUCT;10;
100195;2021-02-07T08:54:44;103;1030;VIEW_PRODUCT;0;
100195;2021-02-07T08:58:39;103;1038;VIEW_PRODUCT;0;
100195;2021-02-07T09:01:11;103;1025;VIEW_PRODUCT;0;
100195;2021-02-07T09:03:16;103;1039;VIEW_PRODUCT;0;
100195;2021-02-07T09:06:18;103;1037;VIEW_PRODUCT;0;
100195;2021-02-07T09:08:32;103;1033;VIEW_PRODUCT;0;
100196;2021-02-20T16:53:55;103;1318;VIEW_PRODUCT;0;
100196;2021-02-20T16:54:48;103;1318;BUY_PRODUCT;0;20144
100197;2021-01-05T06:06:53;103;1040;VIEW_PRODUCT;10;
100197;2021-01-05T06:11:44;103;1044;VIEW_PRODUCT;10;
100197;2021-01-05T06:15:49;103;1044;BUY_PRODUCT;10;20145
